# y z Fx
-6.4272406250000003e-01 -7.8115693750000004e-01 6.3635078376460252e-08
-6.3283600000000007e-01 -7.8115693750000004e-01 6.2997382989650043e-08
-6.2294793749999999e-01 -7.8115693750000004e-01 5.9622464069332047e-08
-6.1305987500000003e-01 -7.8115693750000004e-01 5.3921528041999407e-08
-6.0317181249999996e-01 -7.8115693750000004e-01 4.6420344337747504e-08
-5.9328375000000000e-01 -7.8115693750000004e-01 3.7713811147156012e-08
-5.8339568750000004e-01 -7.8115693750000004e-01 2.8423976487615112e-08
-5.7350762499999997e-01 -7.8115693750000004e-01 1.9163005488162266e-08
-5.6361956249999989e-01 -7.8115693750000004e-01 1.0502011003728094e-08
-5.5373149999999993e-01 -7.8115693750000004e-01 2.9461996267383229e-09
-5.4384343749999997e-01 -7.8115693750000004e-01 -3.0835847045956166e-09
-5.3395537500000001e-01 -7.8115693750000004e-01 -7.2631244012479717e-09
-5.2406731249999994e-01 -7.8115693750000004e-01 -9.3713197497175858e-09
-5.1417924999999998e-01 -7.8115693750000004e-01 -9.2914832128256824e-09
-5.0429118750000002e-01 -7.8115693750000004e-01 -7.0081139316925472e-09
-4.9440312500000000e-01 -7.8115693750000004e-01 -2.5998887752139145e-09
-4.8451506250000004e-01 -7.8115693750000004e-01 3.7703708489122641e-09
-4.7462699999999997e-01 -7.8115693750000004e-01 1.1868003677776428e-08
-4.6473893749999995e-01 -7.8115693750000004e-01 2.1400361865421082e-08
-4.5485087499999999e-01 -7.8115693750000004e-01 3.2031537863661898e-08
-4.4496281250000003e-01 -7.8115693750000004e-01 4.3397351307811281e-08
-4.3507475000000001e-01 -7.8115693750000004e-01 5.5120053084320588e-08
-4.2518668749999999e-01 -7.8115693750000004e-01 6.6822280444281391e-08
-4.1529862499999992e-01 -7.8115693750000004e-01 7.8139876624448118e-08
-4.0541056249999996e-01 -7.8115693750000004e-01 8.8733268411915402e-08
-3.9552250000000000e-01 -7.8115693750000004e-01 9.8297173327247039e-08
-3.8563443749999993e-01 -7.8115693750000004e-01 1.0656848287475626e-07
-3.7574637499999997e-01 -7.8115693750000004e-01 1.1333223823648362e-07
-3.6585831250000000e-01 -7.8115693750000004e-01 1.1842567880048943e-07
-3.5597024999999999e-01 -7.8115693750000004e-01 1.2174040122789771e-07
-3.4608218749999997e-01 -7.8115693750000004e-01 1.2322271684105270e-07
-3.3619412499999995e-01 -7.8115693750000004e-01 1.2287233764352070e-07
-3.2630606249999999e-01 -7.8115693750000004e-01 1.2073955614280355e-07
-3.1641799999999992e-01 -7.8115693750000004e-01 1.1692111138937173e-07
-3.0652993749999996e-01 -7.8115693750000004e-01 1.1155495346754276e-07
-2.9664187500000000e-01 -7.8115693750000004e-01 1.0481413139487191e-07
-2.8675381249999993e-01 -7.8115693750000004e-01 9.6900035429870050e-08
-2.7686574999999997e-01 -7.8115693750000004e-01 8.8035224659326766e-08
-2.6697768749999995e-01 -7.8115693750000004e-01 7.8456065008253193e-08
-2.5708962499999999e-01 -7.8115693750000004e-01 6.8405392108741920e-08
-2.4720156250000000e-01 -7.8115693750000004e-01 5.8125398434288622e-08
-2.3731349999999996e-01 -7.8115693750000004e-01 4.7850925429238216e-08
-2.2742543749999999e-01 -7.8115693750000004e-01 3.7803319722796723e-08
-2.1753737499999992e-01 -7.8115693750000004e-01 2.8184988593984412e-08
-2.0764931249999996e-01 -7.8115693750000004e-01 1.9174764315014255e-08
-1.9776125000000000e-01 -7.8115693750000004e-01 1.0924160490492679e-08
-1.8787318749999996e-01 -7.8115693750000004e-01 3.5545766429219616e-09
-1.7798512499999999e-01 -7.8115693750000004e-01 -2.8445193515275046e-09
-1.6809706249999992e-01 -7.8115693750000004e-01 -8.2164272647433416e-09
-1.5820899999999996e-01 -7.8115693750000004e-01 -1.2537089894045867e-08
-1.4832093750000000e-01 -7.8115693750000004e-01 -1.5814051727489273e-08
-1.3843287499999996e-01 -7.8115693750000004e-01 -1.8084565727063234e-08
-1.2854481249999999e-01 -7.8115693750000004e-01 -1.9412931597831594e-08
-1.1865674999999994e-01 -7.8115693750000004e-01 -1.9887164804619950e-08
-1.0876868749999996e-01 -7.8115693750000004e-01 -1.9615108641154415e-08
-9.8880625000000000e-02 -7.8115693750000004e-01 -1.8720111702771200e-08
-8.8992562499999942e-02 -7.8115693750000004e-01 -1.7336400074463966e-08
-7.9104499999999980e-02 -7.8115693750000004e-01 -1.5604277389624542e-08
-6.9216437499999936e-02 -7.8115693750000004e-01 -1.3665286664939441e-08
-5.9328374999999968e-02 -7.8115693750000004e-01 -1.1657465549770188e-08
-4.9440312500000000e-02 -7.8115693750000004e-01 -9.7108214699243741e-09
-3.9552249999999949e-02 -7.8115693750000004e-01 -7.9431452683208292e-09
-2.9664187499999984e-02 -7.8115693750000004e-01 -6.4562715635206209e-09
-1.9776124999999929e-02 -7.8115693750000004e-01 -5.3328814147083490e-09
-9.8880624999999646e-03 -7.8115693750000004e-01 -4.6339282856644891e-09
0.0000000000000000e+00 -7.8115693750000004e-01 -4.3967520569644595e-09
9.8880624999999646e-03 -7.8115693750000004e-01 -4.6339282856644974e-09
1.9776125000000106e-02 -7.8115693750000004e-01 -5.3328814147083722e-09
2.9664187500000071e-02 -7.8115693750000004e-01 -6.4562715635206366e-09
3.9552250000000032e-02 -7.8115693750000004e-01 -7.9431452683208557e-09
4.9440312500000000e-02 -7.8115693750000004e-01 -9.7108214699243906e-09
5.9328374999999968e-02 -7.8115693750000004e-01 -1.1657465549770196e-08
6.9216437500000103e-02 -7.8115693750000004e-01 -1.3665286664939489e-08
7.9104500000000064e-02 -7.8115693750000004e-01 -1.5604277389624572e-08
8.8992562500000039e-02 -7.8115693750000004e-01 -1.7336400074463976e-08
9.8880625000000000e-02 -7.8115693750000004e-01 -1.8720111702771190e-08
1.0876868749999996e-01 -7.8115693750000004e-01 -1.9615108641154405e-08
1.1865675000000010e-01 -7.8115693750000004e-01 -1.9887164804619960e-08
1.2854481250000008e-01 -7.8115693750000004e-01 -1.9412931597831587e-08
1.3843287500000004e-01 -7.8115693750000004e-01 -1.8084565727063187e-08
1.4832093750000000e-01 -7.8115693750000004e-01 -1.5814051727489230e-08
1.5820900000000013e-01 -7.8115693750000004e-01 -1.2537089894045751e-08
1.6809706250000012e-01 -7.8115693750000004e-01 -8.2164272647432093e-09
1.7798512500000008e-01 -7.8115693750000004e-01 -2.8445193515273938e-09
1.8787318750000004e-01 -7.8115693750000004e-01 3.5545766429220600e-09
1.9776125000000000e-01 -7.8115693750000004e-01 1.0924160490492747e-08
2.0764931250000013e-01 -7.8115693750000004e-01 1.9174764315014477e-08
2.1753737500000012e-01 -7.8115693750000004e-01 2.8184988593984683e-08
2.2742543750000008e-01 -7.8115693750000004e-01 3.7803319722796895e-08
2.3731350000000004e-01 -7.8115693750000004e-01 4.7850925429238395e-08
2.4720156250000000e-01 -7.8115693750000004e-01 5.8125398434288715e-08
2.5708962500000015e-01 -7.8115693750000004e-01 6.8405392108742211e-08
2.6697768750000012e-01 -7.8115693750000004e-01 7.8456065008253471e-08
2.7686575000000008e-01 -7.8115693750000004e-01 8.8035224659326978e-08
2.8675381250000004e-01 -7.8115693750000004e-01 9.6900035429870275e-08
2.9664187500000000e-01 -7.8115693750000004e-01 1.0481413139487194e-07
3.0652993750000013e-01 -7.8115693750000004e-01 1.1155495346754297e-07
3.1641800000000009e-01 -7.8115693750000004e-01 1.1692111138937181e-07
3.2630606250000005e-01 -7.8115693750000004e-01 1.2073955614280365e-07
3.3619412500000001e-01 -7.8115693750000004e-01 1.2287233764352073e-07
3.4608218749999997e-01 -7.8115693750000004e-01 1.2322271684105262e-07
3.5597025000000015e-01 -7.8115693750000004e-01 1.2174040122789771e-07
3.6585831250000012e-01 -7.8115693750000004e-01 1.1842567880048937e-07
3.7574637500000008e-01 -7.8115693750000004e-01 1.1333223823648357e-07
3.8563443750000004e-01 -7.8115693750000004e-01 1.0656848287475617e-07
3.9552250000000000e-01 -7.8115693750000004e-01 9.8297173327247026e-08
4.0541056250000013e-01 -7.8115693750000004e-01 8.8733268411915097e-08
4.1529862500000009e-01 -7.8115693750000004e-01 7.8139876624447893e-08
4.2518668750000005e-01 -7.8115693750000004e-01 6.6822280444281206e-08
4.3507475000000001e-01 -7.8115693750000004e-01 5.5120053084320469e-08
4.4496281250000003e-01 -7.8115693750000004e-01 4.3397351307811182e-08
4.5485087500000015e-01 -7.8115693750000004e-01 3.2031537863661633e-08
4.6473893750000012e-01 -7.8115693750000004e-01 2.1400361865420791e-08
4.7462700000000008e-01 -7.8115693750000004e-01 1.1868003677776269e-08
4.8451506250000004e-01 -7.8115693750000004e-01 3.7703708489121648e-09
4.9440312500000000e-01 -7.8115693750000004e-01 -2.5998887752140096e-09
5.0429118750000013e-01 -7.8115693750000004e-01 -7.0081139316926730e-09
5.1417925000000009e-01 -7.8115693750000004e-01 -9.2914832128257733e-09
5.2406731250000005e-01 -7.8115693750000004e-01 -9.3713197497176123e-09
5.3395537500000001e-01 -7.8115693750000004e-01 -7.2631244012480081e-09
5.4384343749999997e-01 -7.8115693750000004e-01 -3.0835847045956286e-09
5.5373150000000015e-01 -7.8115693750000004e-01 2.9461996267384449e-09
5.6361956250000012e-01 -7.8115693750000004e-01 1.0502011003728221e-08
5.7350762500000008e-01 -7.8115693750000004e-01 1.9163005488162378e-08
5.8339568750000004e-01 -7.8115693750000004e-01 2.8423976487615168e-08
5.9328375000000000e-01 -7.8115693750000004e-01 3.7713811147156065e-08
6.0317181250000018e-01 -7.8115693750000004e-01 4.6420344337747716e-08
6.1305987500000014e-01 -7.8115693750000004e-01 5.3921528041999513e-08
6.2294793750000010e-01 -7.8115693750000004e-01 5.9622464069332114e-08
6.3283600000000007e-01 -7.8115693750000004e-01 6.2997382989650096e-08
6.4272406250000003e-01 -7.8115693750000004e-01 6.3635078376460278e-08
6.5261212500000010e-01 -7.8115693750000004e-01 6.1285608068631683e-08
6.6250018750000006e-01 -7.8115693750000004e-01 5.5905237044642775e-08
6.7238825000000002e-01 -7.8115693750000004e-01 4.7695602105596333e-08
6.8227631249999998e-01 -7.8115693750000004e-01 3.7131907856888822e-08
6.9216437499999994e-01 -7.8115693750000004e-01 2.4973595876234500e-08
7.0205243750000013e-01 -7.8115693750000004e-01 1.2249342225541927e-08
7.1194050000000009e-01 -7.8115693750000004e-01 2.0640864054817629e-10
7.2182856250000005e-01 -7.8115693750000004e-01 -9.7877259740170361e-09
7.3171662500000001e-01 -7.8115693750000004e-01 -1.6405922411105227e-08
7.4160468749999997e-01 -7.8115693750000004e-01 -1.8601316661722921e-08
7.5149275000000015e-01 -7.8115693750000004e-01 -1.5946904068303727e-08
7.6138081250000011e-01 -7.8115693750000004e-01 -9.0985140901865425e-09
7.7126887500000008e-01 -7.8115693750000004e-01 -4.0881814323326288e-10
7.8115693750000004e-01 -7.8115693750000004e-01 5.2756191575614629e-09
7.9104500000000000e-01 -7.8115693750000004e-01 -4.0264154967322266e-10

-7.9104500000000000e-01 -7.7126887499999996e-01 -4.3076325642606981e-10
-7.8115693750000004e-01 -7.7126887499999996e-01 -4.0881814323337630e-10
-7.7126887499999996e-01 -7.7126887499999996e-01 -4.8333726728025594e-10
-7.6138081250000000e-01 -7.7126887499999996e-01 -5.8469856134025526e-10
-7.5149274999999993e-01 -7.7126887499999996e-01 -6.7256407952280383e-10
-7.4160468749999997e-01 -7.7126887499999996e-01 -7.2738587430241474e-10
-7.3171662500000001e-01 -7.7126887499999996e-01 -7.4375059122385216e-10
-7.2182856249999994e-01 -7.7126887499999996e-01 -7.2525416488878929e-10
-7.1194049999999998e-01 -7.7126887499999996e-01 -6.8063882187215959e-10
-7.0205243750000002e-01 -7.7126887499999996e-01 -6.2096115821333050e-10
-6.9216437499999994e-01 -7.7126887499999996e-01 -5.5759270738470617e-10
-6.8227631249999998e-01 -7.7126887499999996e-01 -5.0088347416879412e-10
-6.7238825000000002e-01 -7.7126887499999996e-01 -4.5934468532685460e-10
-6.6250018750000006e-01 -7.7126887499999996e-01 -4.3922978452208303e-10
-6.5261212499999999e-01 -7.7126887499999996e-01 -4.4441274330906622e-10
-6.4272406250000003e-01 -7.7126887499999996e-01 -4.7648032105493091e-10
-6.3283600000000007e-01 -7.7126887499999996e-01 -5.3497021648109211e-10
-6.2294793749999999e-01 -7.7126887499999996e-01 -6.1770032810979642e-10
-6.1305987500000003e-01 -7.7126887499999996e-01 -7.2114578098961433e-10
-6.0317181249999996e-01 -7.7126887499999996e-01 -8.4083016886250311e-10
-5.9328375000000000e-01 -7.7126887499999996e-01 -9.7170577684193523e-10
-5.8339568750000004e-01 -7.7126887499999996e-01 -1.1085045490458700e-09
-5.7350762499999997e-01 -7.7126887499999996e-01 -1.2460473954363778e-09
-5.6361956249999989e-01 -7.7126887499999996e-01 -1.3795042276101742e-09
-5.5373149999999993e-01 -7.7126887499999996e-01 -1.5046009986398085e-09
-5.4384343749999997e-01 -7.7126887499999996e-01 -1.6177731110115690e-09
-5.3395537500000001e-01 -7.7126887499999996e-01 -1.7162669531214711e-09
-5.2406731249999994e-01 -7.7126887499999996e-01 -1.7981931232809823e-09
-5.1417924999999998e-01 -7.7126887499999996e-01 -1.8625361866414575e-09
-5.0429118750000002e-01 -7.7126887499999996e-01 -1.9091266625861401e-09
-4.9440312500000000e-01 -7.7126887499999996e-01 -1.9385814280155136e-09
-4.8451506250000004e-01 -7.7126887499999996e-01 -1.9522189084577933e-09
-4.7462699999999997e-01 -7.7126887499999996e-01 -1.9519553702762119e-09
-4.6473893749999995e-01 -7.7126887499999996e-01 -1.9401883733959433e-09
-4.5485087499999999e-01 -7.7126887499999996e-01 -1.9196730391238587e-09
-4.4496281250000003e-01 -7.7126887499999996e-01 -1.8933962706037693e-09
-4.3507475000000001e-01 -7.7126887499999996e-01 -1.8644534680918598e-09
-4.2518668749999999e-01 -7.7126887499999996e-01 -1.8359316368250082e-09
-4.1529862499999992e-01 -7.7126887499999996e-01 -1.8108021168474508e-09
-4.0541056249999996e-01 -7.7126887499999996e-01 -1.7918254929546037e-09
-3.9552250000000000e-01 -7.7126887499999996e-01 -1.7814705865728652e-09
-3.8563443749999993e-01 -7.7126887499999996e-01 -1.7818488043742467e-09
-3.7574637499999997e-01 -7.7126887499999996e-01 -1.7946645322667973e-09
